sample_id,iteration,seed,Total share infected,Peak share infected
420,1,81455414734996845821418547385517651766,0.15441176470588236,0.1
420,2,41364153406849603127421685919201614343,0.15441176470588236,0.1
420,3,231898201095490966053023390845056131979,0.17058823529411765,0.1
420,4,200520902092004250933264870591664315430,0.17352941176470588,0.1
420,5,27545921721052517340439609809435418225,0.18676470588235294,0.1
420,6,58095550336822297381226861623252957668,0.1588235294117647,0.1
420,7,312702031958477827401252213935121461027,0.17794117647058824,0.1
420,8,156034011881835742257788203965080060440,0.1588235294117647,0.1
420,9,58762056530769159669752692595564819190,0.18529411764705883,0.1
421,0,247665038407870329410897437826578657001,0.18518518518518517,0.09988776655443322
421,1,26915422028742336417009849857714265780,0.1739618406285073,0.09988776655443322
421,2,48196494866871829013665623667574219697,0.15600448933782268,0.09988776655443322
421,3,327126766417076172121557955473536644631,0.1638608305274972,0.09988776655443322
421,4,41431407677751183689090375319595600873,0.16161616161616163,0.09988776655443322
421,5,327363919813873941164431513296379596463,0.17732884399551066,0.09988776655443322
421,6,193051481198313184060719359308908368644,0.1739618406285073,0.09988776655443322
421,7,290103742289073915272101211874415455919,0.16049382716049382,0.09988776655443322
421,8,191376904535615361596817031887854675422,0.16498316498316498,0.09988776655443322
421,9,231751961029757235142733277731934136184,0.16498316498316498,0.09988776655443322
422,0,18422849294156476858064659116366547758,0.25882352941176473,0.1
422,1,118383213268377148257049247211990208113,0.2323529411764706,0.1
422,2,227485634399661190469506131457133732910,0.2514705882352941,0.10147058823529412
422,3,101330691282554281682964536466004739364,0.27941176470588236,0.10147058823529412
422,4,108654508911202229004272032986444720964,0.2,0.1
422,5,312113075632935265591910993641260823123,0.2485294117647059,0.1
422,6,312283919946503245395457710965306499265,0.2647058823529412,0.10147058823529412
422,7,277342199870289044909097863366446843008,0.29558823529411765,0.10588235294117647
422,8,204975841922511379787741668433734496441,0.2529411764705882,0.10441176470588236
422,9,48677976988645280680861770825767738096,0.23529411764705882,0.10147058823529412
423,0,138538961368272094853726911194026931190,0.22647058823529412,0.1
423,1,98119823403593548864214380781516726676,0.19705882352941176,0.1
423,2,211928405533130009261488369556239831758,0.17647058823529413,0.1
423,3,87616052976469669081053805399711735999,0.17941176470588235,0.1
423,4,281090009033983415737250694315302394560,0.21764705882352942,0.1
423,5,303347538697746851310251198889299184235,0.21029411764705883,0.1
423,6,28969212909932717030635322336224411696,0.16029411764705884,0.1
423,7,83045191357792156847708959272737667502,0.18088235294117647,0.1
423,8,136474561022387841569932231675987696859,0.19264705882352942,0.1
423,9,84461189924204593076753915189173019431,0.2088235294117647,0.1
424,0,241731322930917741452886509298297873485,0.17647058823529413,0.1
424,1,340178562708942651400565486615170095805,0.1588235294117647,0.1
424,2,158990296546770702530839168453453684701,0.18088235294117647,0.1
424,3,113302290057593349652301913516270970273,0.18529411764705883,0.1
424,4,98428155612464747728030770456376580624,0.1411764705882353,0.1
424,5,163045736165908227906207780518178055574,0.16176470588235295,0.1
424,6,142686415463741607125059918338815016799,0.175,0.1
424,7,159349955017187595992457166111564970483,0.1676470588235294,0.1
424,8,152510559936845064794090799918157746848,0.18382352941176472,0.1
424,9,225218392029877426083928775939928655141,0.16911764705882354,0.1
425,0,106149507803108941704472882927187250369,0.31200897867564537,0.11447811447811448
425,1,291286218180450913873272131688459739854,0.2996632996632997,0.11447811447811448
425,2,208893844291560957703171211929714712555,0.2839506172839506,0.122334455667789
425,3,85411302517339787514397752792723224030,0.3108866442199775,0.122334455667789
425,4,238189765593921797071984348576134691129,0.2962962962962963,0.10998877665544332
425,5,35850877742096098709400588868357865194,0.31313131313131315,0.12682379349046016
425,6,278451703101229267453415540305925569554,0.31425364758698093,0.12906846240179573
425,7,205295877572906985160096270532160945684,0.2884399551066218,0.122334455667789
425,8,203782017181949049866277345646315077765,0.27497194163860833,0.10886644219977554
425,9,107243382405789981938797809774613782472,0.29854096520763185,0.12345679012345678
426,0,50985014628026463725767361748166206977,0.4782608695652174,0.1
426,1,84272987293881104809147892739179907112,0.44782608695652176,0.12173913043478261
426,2,132028116770411825713921269649147668211,0.40869565217391307,0.12173913043478261
426,3,14147345593591201378143228280944534083,0.5130434782608696,0.10434782608695652
426,4,10505692813441465383356112522601183314,0.43043478260869567,0.1391304347826087
426,5,160066548107143685733468104502080768984,0.391304347826087,0.11739130434782609
426,6,125046089341077694697505697435079103277,0.3391304347826087,0.1
426,7,55855296607657026032011487302213711003,0.40869565217391307,0.12173913043478261
426,8,157708925192576046748171747495759189575,0.4608695652173913,0.10869565217391304
426,9,172922571147273679384274159578238420056,0.3869565217391304,0.1
427,0,158251853021249106217755662062165352685,0.4467120181405896,0.10204081632653061
427,1,336154611735509815069579301953619977386,0.3469387755102041,0.09977324263038549
427,2,275513302888754523212547703598830071393,0.36961451247165533,0.10884353741496598
427,3,324424279506116788246767178389321910148,0.41723356009070295,0.12698412698412698
427,4,335165718453289146364787151457732285563,0.3877551020408163,0.1111111111111111
427,5,96899718063631502361500146115919768155,0.3786848072562358,0.12471655328798185
427,6,263597065623844567446872108484302078237,0.3764172335600907,0.10204081632653061
427,7,295192598610938281476500435368986763975,0.4331065759637188,0.1111111111111111
427,8,119016721950230005963352145982634700117,0.4308390022675737,0.11791383219954649
427,9,86017455875363373461985196062048682952,0.3900226757369615,0.1111111111111111
428,0,276764239112929816351980015657452820256,0.6826086956521739,0.12608695652173912
428,1,204321473681227294237242405411255177238,0.5,0.13478260869565217
428,2,160420392046902282455337300691432801047,0.6434782608695652,0.1565217391304348
428,3,206320170382248165966505680142775565234,0.7260869565217392,0.14782608695652175
428,4,339939656939921200074058697680083752853,0.6347826086956522,0.13043478260869565
428,5,20081284765577768603006927888056079052,0.6,0.13043478260869565
428,6,8151729527127500552546436931902209973,0.5304347826086957,0.1391304347826087
428,7,286353110105898654506512680163708023365,0.6782608695652174,0.16521739130434782
428,8,63503522717785273623004568465254365205,0.691304347826087,0.15217391304347827
428,9,276386596177196572825209539708144118215,0.6565217391304348,0.15217391304347827
429,0,111810735271524489901304578652442319509,0.4434782608695652,0.13478260869565217
429,1,269174386597546355612292953457438073940,0.4260869565217391,0.11739130434782609
429,2,196621130108925724322994990127487414283,0.46956521739130436,0.14347826086956522
429,3,209081342954869243299591669693884840866,0.3869565217391304,0.11739130434782609
429,4,142648851904608413826438966379018614633,0.5173913043478261,0.16521739130434782
429,5,10107133682801365977623655220003966894,0.4,0.1
429,6,68216438167559312139683963856254216063,0.5217391304347826,0.12173913043478261
429,7,95841849444238775560064593213001918750,0.3695652173913043,0.1
429,8,64715177143603729806392712704293861252,0.41739130434782606,0.1
429,9,106960214869237156964456371269882083116,0.45217391304347826,0.12173913043478261
430,0,280635917782337984227234195357970800445,0.4260869565217391,0.10869565217391304
430,1,125351558328659876219063252735047383700,0.4434782608695652,0.10434782608695652
430,2,51668743239895948872235910771545341819,0.45652173913043476,0.1
430,3,84795260019869435695515833214128818294,0.36086956521739133,0.1
430,4,44080471911323042990185242509637759786,0.4260869565217391,0.10434782608695652
430,5,272779748003956617214788977601609246313,0.47391304347826085,0.10434782608695652
430,6,254347105819255205888971430170282249010,0.43478260869565216,0.14347826086956522
430,7,116595468377458894396974731627004285141,0.5391304347826087,0.13478260869565217
430,8,285711467773835505241344154550015429052,0.4260869565217391,0.12173913043478261
430,9,132250710344108971891192852946478405294,0.4,0.11304347826086956
431,0,39793666981857538697357743584570540557,0.6417233560090703,0.14058956916099774
431,1,212982650639826573277008201325507631381,0.6643990929705216,0.16780045351473924
431,2,268512799522437438862301350175277526342,0.6643990929705216,0.14058956916099774
431,3,210627439630231948998696942437268152820,0.5873015873015873,0.14512471655328799
431,4,289064791562406641809738604874960573878,0.6077097505668935,0.1655328798185941
431,5,113203661511036271106019122907396440176,0.5759637188208617,0.1383219954648526
431,6,73174929267019335719639617556567270900,0.7097505668934241,0.1655328798185941
431,7,126510754325331290790276443551589291633,0.7006802721088435,0.15192743764172337
431,8,152211582012457907579916819997593636454,0.6689342403628118,0.1473922902494331
431,9,301413658364659042291332387567592359923,0.6326530612244898,0.15192743764172337
432,0,115880266591934163881340854792306024013,0.4125874125874126,0.16783216783216784
432,1,220915053060053129155478982176092300421,0.44405594405594406,0.14335664335664336
432,2,165277936237238726039021155503363953008,0.5209790209790209,0.12937062937062938
432,3,23308351512532414526611787001666130158,0.5034965034965035,0.17482517482517482
432,4,217906470390053792689118555416863539740,0.44405594405594406,0.13286713286713286
432,5,217884946020216396419800009567911228332,0.3741258741258741,0.12937062937062938
432,6,85095417810455678158181006968539351433,0.3881118881118881,0.14335664335664336
432,7,273938264994955654764831589702853872951,0.3776223776223776,0.14685314685314685
432,8,184962375849453223794926252187104851843,0.479020979020979,0.16433566433566432
432,9,246745344992613510945865605280366299654,0.4125874125874126,0.14685314685314685
433,0,5361854122920034128710859402177864837,0.45269461077844314,0.15808383233532936
433,1,22564745471732756100769637986904594207,0.4431137724550898,0.14011976047904193
433,2,231273412022901737927032550699010423503,0.4562874251497006,0.1473053892215569
433,3,292709209547997188677880673138747878135,0.3688622754491018,0.118562874251497
433,4,172242874966552204586302033148213808797,0.4359281437125748,0.14850299401197606
433,5,319264442910950358788232926905207333156,0.41437125748502995,0.13293413173652693
433,6,246186233843484219113350134053329894273,0.43952095808383235,0.1497005988023952
433,7,175757505433409011233532386035915910188,0.37365269461077844,0.12455089820359282
433,8,279607301959169140071472366422697266108,0.38922155688622756,0.12455089820359282
433,9,150649810299814626833606767833966635796,0.4287425149700599,0.14251497005988023
434,0,146641797057593393174290419545971879200,0.5769230769230769,0.2062937062937063
434,1,217738851034383699874923540788220690941,0.6503496503496503,0.1853146853146853
434,2,304172779559689818681087602581855015939,0.6083916083916084,0.14685314685314685
434,3,245939191700081679416940993126616507048,0.7027972027972028,0.2902097902097902
434,4,185157138882101663301395410879025880994,0.6363636363636364,0.18181818181818182
434,5,121337650282288541519937186249418341950,0.5734265734265734,0.19230769230769232
434,6,135761366775124714431643131316325672664,0.6398601398601399,0.22377622377622378
434,7,109792322259659454146278477324310676540,0.5629370629370629,0.17482517482517482
434,8,216186756189878388261337631914216464696,0.6993006993006993,0.18181818181818182
434,9,334171011610906621817540351233795566870,0.5769230769230769,0.2202797202797203
435,0,90266714683842453199239299348477097457,0.8041958041958042,0.40559440559440557
435,1,260327584188730426272375540134206445981,0.7482517482517482,0.35664335664335667
435,2,339062108060768280083216255067414722223,0.6888111888111889,0.32167832167832167
435,3,96709188433534578906304218135325436902,0.7937062937062938,0.3531468531468531
